user_id,segment,session_id,content_id,event_date,content_quality_score,completion_rate,is_skipped,watch_time_sec
USR_0064,casual,SES_USR_0064_00,B08C4Z69LN,2023-09-24,0.6017,0.6553,True,19.7
USR_0064,casual,SES_USR_0064_00,B01JOFKL0A,2023-09-24,0.4491,0.7146,False,21.4
USR_0064,casual,SES_USR_0064_01,B09GFPVD9Y,2023-10-20,0.7105,0.487,False,14.6
USR_0064,casual,SES_USR_0064_01,B0BLC2BYPX,2023-10-20,0.63,0.7675,False,23.0
USR_0064,casual,SES_USR_0064_01,B008P7IF02,2023-10-20,0.446,0.4772,False,14.3
USR_0064,casual,SES_USR_0064_01,B08CRRQK6Z,2023-10-20,0.5165,0.4246,False,12.7
USR_0064,casual,SES_USR_0064_01,B083RD1J99,2023-10-20,0.4924,0.6632,False,19.9
USR_0064,casual,SES_USR_0064_01,B01JOFKL0A,2023-10-20,0.4491,0.5387,False,16.2
USR_0064,casual,SES_USR_0064_02,B07SYYVP69,2023-11-05,0.4438,0.3652,False,11.0
USR_0064,casual,SES_USR_0064_02,B01J0XWYKQ,2023-11-05,0.6031,0.6685,True,20.1
USR_0064,casual,SES_USR_0064_02,B07FJNNZCJ,2023-11-05,0.5408,0.7562,False,22.7
USR_0064,casual,SES_USR_0064_02,B0B9F9PT8R,2023-11-05,0.3034,0.5815,False,17.4
USR_0064,casual,SES_USR_0064_03,B084DTMYWK,2023-10-20,0.5158,0.4608,False,13.8
USR_0064,casual,SES_USR_0064_03,B0B8VQ7KDS,2023-10-20,0.5369,0.4631,False,13.9
USR_0064,casual,SES_USR_0064_03,B07K19NYZ8,2023-10-20,0.4201,0.6886,False,20.7
USR_0064,casual,SES_USR_0064_03,B07X2L5Z8C,2023-10-20,0.6141,0.6839,False,20.5
USR_0064,casual,SES_USR_0064_03,B0941392C8,2023-10-20,0.3967,0.2157,False,6.5
USR_0064,casual,SES_USR_0064_03,B01N6IJG0F,2023-10-20,0.5022,0.6596,False,19.8
USR_0064,casual,SES_USR_0064_03,B095RTJH1M,2023-10-20,0.6254,0.7477,False,22.4
USR_0064,casual,SES_USR_0064_04,B08RZ12GKR,2023-11-02,0.3501,0.3032,True,9.1
USR_0064,casual,SES_USR_0064_04,B0B59K1C8F,2023-11-02,0.3734,0.5956,True,17.9
USR_0064,casual,SES_USR_0064_04,B00YMJ0OI8,2023-11-02,0.5121,0.5436,False,16.3
USR_0064,casual,SES_USR_0064_04,B09GFWJDY1,2023-11-02,0.3798,0.0364,False,1.1
USR_0064,casual,SES_USR_0064_04,B083J64CBB,2023-11-02,0.4739,0.6307,False,18.9
USR_0064,casual,SES_USR_0064_04,B07H3N8RJH,2023-11-02,0.5217,0.5025,False,15.1
USR_0064,casual,SES_USR_0064_05,B00K57MR22,2023-10-15,0.6113,0.4608,True,13.8
USR_0064,casual,SES_USR_0064_05,B07DFYJRQV,2023-10-15,0.5277,0.6277,False,18.8
USR_0064,casual,SES_USR_0064_05,B08NW8GHCJ,2023-10-15,0.5373,0.4433,False,13.3
USR_0064,casual,SES_USR_0064_05,B0B21XL94T,2023-10-15,0.5378,0.4739,False,14.2
USR_0064,casual,SES_USR_0064_05,B009VCGPSY,2023-10-15,0.5748,0.3877,False,11.6
USR_0064,casual,SES_USR_0064_05,B07924P3C5,2023-10-15,0.5148,0.7575,False,22.7
USR_0065,at_risk,SES_USR_0065_00,B0B5GJRTHB,2023-09-12,0.5149,0.2937,True,8.8
USR_0065,at_risk,SES_USR_0065_00,B0B3JSWG81,2023-09-12,0.2567,0.3164,False,9.5
USR_0065,at_risk,SES_USR_0065_00,B07JB2Y4SR,2023-09-12,0.5675,0.3283,False,9.8
USR_0065,at_risk,SES_USR_0065_00,B003L62T7W,2023-09-12,0.5588,0.0,True,0.0
USR_0065,at_risk,SES_USR_0065_01,B008QS9J6Y,2023-09-19,0.551,0.5183,False,15.5
USR_0065,at_risk,SES_USR_0065_01,B086JTMRYL,2023-09-19,0.5739,0.1743,False,5.2
USR_0065,at_risk,SES_USR_0065_01,B08B42LWKN,2023-09-19,0.5379,0.2162,True,6.5
USR_0065,at_risk,SES_USR_0065_01,B0BMFD94VD,2023-09-19,0.3033,0.3249,True,9.7
USR_0065,at_risk,SES_USR_0065_01,B09Z28BQZT,2023-09-19,0.4441,0.3535,False,10.6
USR_0065,at_risk,SES_USR_0065_01,B07QHHCB27,2023-09-19,0.4945,0.3304,True,9.9
USR_0065,at_risk,SES_USR_0065_01,B09SB6SJB4,2023-09-19,0.4902,0.4023,True,12.1
USR_0066,casual,SES_USR_0066_00,B009P2LK08,2023-11-05,0.4684,0.3675,True,11.0
USR_0066,casual,SES_USR_0066_00,B07L5L4GTB,2023-11-05,0.5661,0.5562,False,16.7
USR_0066,casual,SES_USR_0066_00,B0BMFD94VD,2023-11-05,0.3033,0.7127,False,21.4
USR_0066,casual,SES_USR_0066_00,B07S7DCJKS,2023-11-05,0.5437,0.8143,False,24.4
USR_0066,casual,SES_USR_0066_01,B08WRKSF9D,2023-11-02,0.5641,0.6494,False,19.5
USR_0066,casual,SES_USR_0066_01,B07H3N8RJH,2023-11-02,0.5217,0.6154,True,18.5
USR_0066,casual,SES_USR_0066_01,B07222HQKP,2023-11-02,0.5465,0.6709,False,20.1
USR_0066,casual,SES_USR_0066_02,B07N42JB4S,2023-11-19,0.5557,0.5964,True,17.9
USR_0066,casual,SES_USR_0066_02,B07S851WX5,2023-11-19,0.5415,0.7052,True,21.2
USR_0066,casual,SES_USR_0066_02,B00BN5SNF0,2023-11-19,0.4531,0.722,True,21.7
USR_0066,casual,SES_USR_0066_02,B09NVPJ3P4,2023-11-19,0.4879,0.5398,True,16.2
USR_0066,casual,SES_USR_0066_02,B08BCKN299,2023-11-19,0.4479,0.461,False,13.8
USR_0066,casual,SES_USR_0066_03,B009P2LIL4,2023-10-20,0.3737,0.4862,False,14.6
USR_0066,casual,SES_USR_0066_03,B0B3G5XZN5,2023-10-20,0.5837,0.6219,False,18.7
USR_0066,casual,SES_USR_0066_03,B00S2SEV7K,2023-10-20,0.4944,0.4364,False,13.1
USR_0066,casual,SES_USR_0066_03,B0B31FR4Y2,2023-10-20,0.3981,0.5597,False,16.8
USR_0066,casual,SES_USR_0066_04,B088GXTJM3,2023-10-09,0.541,0.6417,False,19.3
USR_0066,casual,SES_USR_0066_04,B08RZ12GKR,2023-10-09,0.3501,0.55,False,16.5
USR_0066,casual,SES_USR_0066_04,B09SDDQQKP,2023-10-09,0.4205,0.6177,False,18.5
USR_0066,casual,SES_USR_0066_04,B0B2DZ5S6R,2023-10-09,0.4667,0.5282,False,15.8
USR_0067,churned,SES_USR_0067_00,B0971DWFDT,2023-05-25,0.5168,0.1647,True,4.9
USR_0067,churned,SES_USR_0067_00,B071VMP1Z4,2023-05-25,0.4447,0.0,True,0.0
USR_0067,churned,SES_USR_0067_00,B09YHLPQYT,2023-05-25,0.5134,0.2602,True,7.8
USR_0067,churned,SES_USR_0067_00,B0BMTZ4T1D,2023-05-25,0.5833,0.0,False,0.0
USR_0067,churned,SES_USR_0067_00,B07X2L5Z8C,2023-05-25,0.6141,0.1517,True,4.6
USR_0067,churned,SES_USR_0067_00,B00V4BGDKU,2023-05-25,0.5991,0.5453,True,16.4
USR_0067,churned,SES_USR_0067_00,B01M6453MB,2023-05-25,0.4929,0.0708,True,2.1
USR_0067,churned,SES_USR_0067_00,B07P434WJY,2023-05-25,0.5376,0.2677,False,8.0
USR_0067,churned,SES_USR_0067_00,B09NNGHG22,2023-05-25,0.5371,0.7434,True,22.3
USR_0068,power,SES_USR_0068_00,B0873L7J6X,2023-10-18,0.5434,0.8158,False,24.5
USR_0068,power,SES_USR_0068_00,B08MCD9JFY,2023-10-18,0.4291,1.0,False,30.0
USR_0068,power,SES_USR_0068_00,B09Q3M3WLJ,2023-10-18,0.4672,0.9041,False,27.1
USR_0068,power,SES_USR_0068_00,B08S7V8YTN,2023-10-18,0.5379,0.9221,False,27.7
USR_0068,power,SES_USR_0068_00,B09F6KL23R,2023-10-18,0.4677,1.0,False,30.0
USR_0068,power,SES_USR_0068_00,B09LHXNZLR,2023-10-18,0.3971,0.7543,False,22.6
USR_0068,power,SES_USR_0068_00,B09MZ6WZ6V,2023-10-18,0.5607,1.0,False,30.0
USR_0068,power,SES_USR_0068_00,B07VZYMQNZ,2023-10-18,0.5144,0.8862,False,26.6
USR_0068,power,SES_USR_0068_00,B07989VV5K,2023-10-18,0.3768,0.8388,False,25.2
USR_0068,power,SES_USR_0068_01,B0BPCJM7TB,2023-11-23,0.4667,0.6552,False,19.7
USR_0068,power,SES_USR_0068_01,B08GYG6T12,2023-11-23,0.6089,0.9527,True,28.6
USR_0068,power,SES_USR_0068_01,B07GVR9TG7,2023-11-23,0.5846,0.7659,True,23.0
USR_0068,power,SES_USR_0068_01,B092X94QNQ,2023-11-23,0.5672,0.919,False,27.6
USR_0068,power,SES_USR_0068_01,B0B4PPD89B,2023-11-23,0.4667,0.7268,True,21.8
USR_0068,power,SES_USR_0068_01,B015ZXUDD0,2023-11-23,0.5449,0.5936,False,17.8
USR_0068,power,SES_USR_0068_01,B00LM4X0KU,2023-11-23,0.5388,0.9667,False,29.0
USR_0068,power,SES_USR_0068_01,B07WDK3ZS2,2023-11-23,0.5433,0.796,False,23.9
USR_0068,power,SES_USR_0068_01,B07XJWTYM2,2023-11-23,0.541,0.6764,False,20.3
USR_0068,power,SES_USR_0068_02,B09C6HWG18,2023-11-08,0.5137,0.9673,False,29.0
USR_0068,power,SES_USR_0068_02,B08CZHGHKH,2023-11-08,0.4444,0.918,False,27.5
USR_0068,power,SES_USR_0068_02,B0B298D54H,2023-11-08,0.397,0.9053,False,27.2
USR_0068,power,SES_USR_0068_02,B013B2WGT6,2023-11-08,0.5474,1.0,False,30.0
USR_0068,power,SES_USR_0068_02,B09MFR93KS,2023-11-08,0.4672,0.8251,True,24.8
USR_0068,power,SES_USR_0068_02,B09BNXQ6BR,2023-11-08,0.5173,0.5791,False,17.4
USR_0068,power,SES_USR_0068_02,B0BR4F878Q,2023-11-08,0.6911,0.744,False,22.3
USR_0068,power,SES_USR_0068_03,B0BDZWMGZ1,2023-11-09,0.4201,0.9127,False,27.4
USR_0068,power,SES_USR_0068_03,B00VA7YYUO,2023-11-09,0.5402,0.9445,False,28.3
USR_0068,power,SES_USR_0068_03,B00N3XLDW0,2023-11-09,0.4487,0.6548,True,19.6
USR_0068,power,SES_USR_0068_03,B00EYW1U68,2023-11-09,0.5247,0.6724,False,20.2
USR_0068,power,SES_USR_0068_03,B09JFR8H3Q,2023-11-09,0.444,0.5211,False,15.6
USR_0068,power,SES_USR_0068_03,B08MCD9JFY,2023-11-09,0.4291,0.388,True,11.6
USR_0068,power,SES_USR_0068_03,B09L8DSSFH,2023-11-09,0.3737,0.7123,False,21.4
USR_0068,power,SES_USR_0068_03,B09LV13JFB,2023-11-09,0.3033,0.6624,True,19.9
USR_0068,power,SES_USR_0068_04,B07CD2BN46,2023-10-15,0.5739,0.8709,False,26.1
USR_0068,power,SES_USR_0068_04,B0B12K5BPM,2023-10-15,0.4446,0.694,False,20.8
USR_0068,power,SES_USR_0068_04,B07S9S86BF,2023-10-15,0.6036,0.7672,False,23.0
USR_0068,power,SES_USR_0068_04,B08VJFYH6N,2023-10-15,0.4931,0.7688,False,23.1
USR_0068,power,SES_USR_0068_04,B095XCRDQW,2023-10-15,0.5408,0.9498,False,28.5
USR_0068,power,SES_USR_0068_04,B00MUTWLW4,2023-10-15,0.5759,0.5939,False,17.8
USR_0068,power,SES_USR_0068_05,B07QCWY5XV,2023-11-27,0.5002,0.6501,False,19.5
USR_0068,power,SES_USR_0068_05,B086JTMRYL,2023-11-27,0.5739,0.7438,False,22.3
USR_0068,power,SES_USR_0068_05,B08D64C9FN,2023-11-27,0.5193,0.5685,False,17.1
USR_0068,power,SES_USR_0068_05,B01C8P29N0,2023-11-27,0.5297,0.8065,False,24.2
USR_0068,power,SES_USR_0068_05,B00HZIOGXW,2023-11-27,0.4992,0.7543,False,22.6
USR_0068,power,SES_USR_0068_05,B07NKNBTT3,2023-11-27,0.4915,0.7686,False,23.1
USR_0068,power,SES_USR_0068_05,B00N1U7JXM,2023-11-27,0.5652,0.8532,False,25.6
USR_0068,power,SES_USR_0068_06,B098NS6PVG,2023-11-24,0.4976,0.7868,False,23.6
USR_0068,power,SES_USR_0068_06,B082T6GVG9,2023-11-24,0.5431,0.654,False,19.6
USR_0068,power,SES_USR_0068_06,B00KIE28X0,2023-11-24,0.5875,0.4492,False,13.5
USR_0068,power,SES_USR_0068_06,B08JKPVDKL,2023-11-24,0.5383,0.6727,False,20.2
USR_0068,power,SES_USR_0068_06,B08CHZ3ZQ7,2023-11-24,0.5478,0.9969,False,29.9
USR_0068,power,SES_USR_0068_06,B00NM6MO26,2023-11-24,0.4772,0.7422,False,22.3
USR_0068,power,SES_USR_0068_06,B09MJ77786,2023-11-24,0.5516,0.8681,False,26.0
USR_0068,power,SES_USR_0068_06,B0989W6J2F,2023-11-24,0.4687,0.5973,False,17.9
USR_0068,power,SES_USR_0068_06,B07RD611Z8,2023-11-24,0.5031,0.7607,True,22.8
USR_0068,power,SES_USR_0068_07,B0B3RRWSF6,2023-10-16,0.5561,0.433,False,13.0
USR_0068,power,SES_USR_0068_07,B009P2L7CO,2023-10-16,0.5202,0.5098,False,15.3
USR_0068,power,SES_USR_0068_07,B005FYNT3G,2023-10-16,0.7145,0.6129,False,18.4
USR_0068,power,SES_USR_0068_07,B07WG8PDCW,2023-10-16,0.4767,0.7187,False,21.6
USR_0068,power,SES_USR_0068_07,B082T6V3DT,2023-10-16,0.5424,0.844,False,25.3
USR_0068,power,SES_USR_0068_07,B00NH12R1O,2023-10-16,0.5443,0.8639,False,25.9
USR_0068,power,SES_USR_0068_08,B07H3WDC4X,2023-10-17,0.4777,0.8719,False,26.2
USR_0068,power,SES_USR_0068_08,B00LY12TH6,2023-10-17,0.59,0.7744,False,23.2
USR_0068,power,SES_USR_0068_08,B08XXVXP3J,2023-10-17,0.5367,0.6957,False,20.9
USR_0068,power,SES_USR_0068_08,B09F9YQQ7B,2023-10-17,0.5451,0.5633,False,16.9
USR_0068,power,SES_USR_0068_08,B00GG59HU2,2023-10-17,0.591,1.0,False,30.0
USR_0068,power,SES_USR_0068_09,B00AXHBBXU,2023-11-24,0.5686,0.9495,False,28.5
USR_0068,power,SES_USR_0068_09,B09T39K9YL,2023-11-24,0.4615,0.8657,False,26.0
USR_0068,power,SES_USR_0068_09,B013B2WGT6,2023-11-24,0.5474,1.0,False,30.0
USR_0068,power,SES_USR_0068_09,B09KH58JZR,2023-11-24,0.4912,0.7919,False,23.8
USR_0069,churned,SES_USR_0069_00,B08CKW1KH9,2023-05-11,0.3736,0.0552,True,1.7
USR_0069,churned,SES_USR_0069_00,B07KNM95JK,2023-05-11,0.4918,0.2999,False,9.0
USR_0069,churned,SES_USR_0069_00,B08498H13H,2023-05-11,0.537,0.3023,True,9.1
USR_0069,churned,SES_USR_0069_00,B0B97D658R,2023-05-11,0.3735,0.1155,False,3.5
USR_0069,churned,SES_USR_0069_00,B09NNZ1GF7,2023-05-11,0.5368,0.0844,True,2.5
USR_0070,churned,SES_USR_0070_00,B00DJ5N9VK,2023-10-05,0.5478,0.1515,True,4.5
USR_0070,churned,SES_USR_0070_00,B07CWNJLPC,2023-10-05,0.5405,0.3363,False,10.1
USR_0070,churned,SES_USR_0070_00,B086PXQ2R4,2023-10-05,0.5845,0.2795,True,8.4
USR_0070,churned,SES_USR_0070_00,B00C3GBCIS,2023-10-05,0.5294,0.0,True,0.0
USR_0070,churned,SES_USR_0070_00,B09TBCVJS3,2023-10-05,0.5347,0.0,True,0.0
USR_0070,churned,SES_USR_0070_00,B0BL3R4RGS,2023-10-05,0.3733,0.224,False,6.7
USR_0070,churned,SES_USR_0070_00,B09NHVCHS9,2023-10-05,0.4733,0.148,True,4.4
USR_0071,casual,SES_USR_0071_00,B08CYNJ5KY,2023-03-05,0.5165,0.5481,False,16.4
USR_0071,casual,SES_USR_0071_00,B0756KCV5K,2023-03-05,0.5182,0.5237,False,15.7
USR_0071,casual,SES_USR_0071_00,B07Y1RCCW5,2023-03-05,0.4208,0.3236,False,9.7
USR_0071,casual,SES_USR_0071_00,B088Z1YWBC,2023-03-05,0.4507,0.4966,False,14.9
USR_0071,casual,SES_USR_0071_01,B08CNLYKW5,2023-03-22,0.4256,0.6243,False,18.7
USR_0071,casual,SES_USR_0071_01,B09X1M3DHX,2023-03-22,0.5142,0.5063,True,15.2
USR_0071,casual,SES_USR_0071_01,B097JVLW3L,2023-03-22,0.3504,0.5863,True,17.6
USR_0071,casual,SES_USR_0071_02,B00LY17RHI,2023-04-04,0.4934,0.4525,False,13.6
USR_0071,casual,SES_USR_0071_02,B0B9959XF3,2023-04-04,0.5378,0.4283,False,12.8
USR_0071,casual,SES_USR_0071_02,B00MFPCY5C,2023-04-04,0.3607,0.3932,True,11.8
USR_0071,casual,SES_USR_0071_02,B09JKNF147,2023-04-04,0.4669,0.3767,False,11.3
USR_0071,casual,SES_USR_0071_02,B07XLCFSSN,2023-04-04,0.5695,0.6844,False,20.5
USR_0071,casual,SES_USR_0071_02,B00V4BGDKU,2023-04-04,0.5991,0.8548,False,25.6
USR_0071,casual,SES_USR_0071_02,B09TWHTBKQ,2023-04-04,0.5057,0.5272,True,15.8
USR_0071,casual,SES_USR_0071_02,B017NC2IPM,2023-04-04,0.551,0.5318,True,16.0
USR_0071,casual,SES_USR_0071_03,B0BHNHMR3H,2023-03-07,0.4434,0.4221,True,12.7
USR_0071,casual,SES_USR_0071_03,B07VX71FZP,2023-03-07,0.4797,0.2006,False,6.0
USR_0071,casual,SES_USR_0071_03,B08VGM3YMF,2023-03-07,0.4914,0.5099,False,15.3
USR_0071,casual,SES_USR_0071_03,B09F6D21BY,2023-03-07,0.2334,0.5383,False,16.1
USR_0071,casual,SES_USR_0071_03,B0977CGNJJ,2023-03-07,0.537,0.6025,False,18.1
USR_0071,casual,SES_USR_0071_03,B0758F7KK7,2023-03-07,0.4675,0.3717,True,11.2
USR_0071,casual,SES_USR_0071_03,B099K9ZX65,2023-03-07,0.4909,0.2653,True,8.0
USR_0071,casual,SES_USR_0071_03,B07L9FW9GF,2023-03-07,0.4702,0.2987,False,9.0
USR_0071,casual,SES_USR_0071_04,B0B6BLTGTT,2023-03-19,0.495,0.2685,True,8.1
USR_0071,casual,SES_USR_0071_04,B09WMTJPG7,2023-03-19,0.5005,0.5525,False,16.6
USR_0071,casual,SES_USR_0071_04,B01NBX5RSB,2023-03-19,0.5385,0.5637,False,16.9
USR_0071,casual,SES_USR_0071_04,B09X79PP8F,2023-03-19,0.4434,0.3597,False,10.8
USR_0071,casual,SES_USR_0071_04,B0B8SSZ76F,2023-03-19,0.5194,0.5623,False,16.9
USR_0071,casual,SES_USR_0071_04,B08WRKSF9D,2023-03-19,0.5641,0.9098,True,27.3
USR_0071,casual,SES_USR_0071_04,B00A0VCJPI,2023-03-19,0.6234,0.5702,False,17.1
USR_0071,casual,SES_USR_0071_04,B0752LL57V,2023-03-19,0.5894,0.6829,False,20.5
USR_0071,casual,SES_USR_0071_04,B00J4YG0PC,2023-03-19,0.5622,0.2423,False,7.3
USR_0072,power,SES_USR_0072_00,B07RX14W1Q,2023-11-28,0.5615,0.8112,False,24.3
USR_0072,power,SES_USR_0072_00,B0B4PPD89B,2023-11-28,0.4667,0.6862,False,20.6
USR_0072,power,SES_USR_0072_00,B075ZTJ9XR,2023-11-28,0.5852,0.5888,False,17.7
USR_0072,power,SES_USR_0072_00,B0B3DV7S9B,2023-11-28,0.3734,0.6672,False,20.0
USR_0072,power,SES_USR_0072_00,B08TDJ5BVF,2023-11-28,0.4223,0.7825,False,23.5
USR_0072,power,SES_USR_0072_00,B0B72BSW7K,2023-11-28,0.3505,0.7483,False,22.4
USR_0072,power,SES_USR_0072_00,B07YL54NVJ,2023-11-28,0.5421,0.8556,False,25.7
USR_0072,power,SES_USR_0072_01,B08TGG316Z,2023-11-27,0.6092,0.8869,False,26.6
USR_0072,power,SES_USR_0072_01,B09V2Q4QVQ,2023-11-27,0.5568,0.7646,False,22.9
USR_0072,power,SES_USR_0072_01,B08R69VDHT,2023-11-27,0.4721,0.807,False,24.2
USR_0072,power,SES_USR_0072_01,B08SKZ2RMG,2023-11-27,0.4907,0.8659,False,26.0
USR_0072,power,SES_USR_0072_01,B009P2LITG,2023-11-27,0.4912,0.6561,False,19.7
USR_0072,power,SES_USR_0072_01,B01NCVJMKX,2023-11-27,0.4934,0.7782,False,23.3
USR_0072,power,SES_USR_0072_02,B0B65MJ45G,2023-12-11,0.4434,0.7935,False,23.8
USR_0072,power,SES_USR_0072_02,B0B8VQ7KDS,2023-12-11,0.5369,0.8112,False,24.3
USR_0072,power,SES_USR_0072_02,B01M4GGIVU,2023-12-11,0.5219,0.742,False,22.3
USR_0072,power,SES_USR_0072_02,B00K32PEW4,2023-12-11,0.5631,0.7808,False,23.4
USR_0072,power,SES_USR_0072_02,B01IOZUHRS,2023-12-11,0.4971,0.9837,False,29.5
USR_0072,power,SES_USR_0072_02,B09XRBJ94N,2023-12-11,0.5371,0.9948,False,29.8
USR_0072,power,SES_USR_0072_02,B009P2L7CO,2023-12-11,0.5202,0.8483,False,25.4
USR_0072,power,SES_USR_0072_03,B07JF9B592,2023-12-24,0.4342,0.9183,False,27.5
USR_0072,power,SES_USR_0072_03,B09RMQYHLH,2023-12-24,0.5226,0.7827,False,23.5
USR_0072,power,SES_USR_0072_03,B01MQ2A86A,2023-12-24,0.6154,0.7296,False,21.9
USR_0072,power,SES_USR_0072_03,B097R3XH9R,2023-12-24,0.4923,1.0,False,30.0
USR_0072,power,SES_USR_0072_03,B09TT6BFDX,2023-12-24,0.5837,0.8868,False,26.6
USR_0072,power,SES_USR_0072_03,B08GSQXLJ2,2023-12-24,0.5001,0.7819,False,23.5
USR_0072,power,SES_USR_0072_03,B00SMJPA9C,2023-12-24,0.4921,0.724,False,21.7
USR_0072,power,SES_USR_0072_04,B08D9NDZ1Y,2023-11-16,0.3653,0.6893,True,20.7
USR_0072,power,SES_USR_0072_04,B078JDNZJ8,2023-11-16,0.545,1.0,False,30.0
USR_0072,power,SES_USR_0072_04,B09CKSYBLR,2023-11-16,0.4912,1.0,False,30.0
USR_0072,power,SES_USR_0072_04,B09V2Q4QVQ,2023-11-16,0.5568,0.4693,True,14.1
USR_0072,power,SES_USR_0072_04,B08N6P8G5K,2023-11-16,0.5856,0.7249,False,21.7
USR_0072,power,SES_USR_0072_04,B009VCGPSY,2023-11-16,0.5748,0.9228,False,27.7
USR_0072,power,SES_USR_0072_04,B0981XSZJ7,2023-11-16,0.5372,0.8085,False,24.3
USR_0072,power,SES_USR_0072_04,B0123P3PWE,2023-11-16,0.4965,0.983,False,29.5
USR_0072,power,SES_USR_0072_04,B091JF2TFD,2023-11-16,0.4442,0.8658,True,26.0
USR_0072,power,SES_USR_0072_05,B08CTNJ985,2023-11-21,0.5385,0.834,False,25.0
USR_0072,power,SES_USR_0072_05,B01GGKYKQM,2023-11-21,0.5508,0.5729,False,17.2
USR_0072,power,SES_USR_0072_05,B0BM4KTNL1,2023-11-21,0.6312,1.0,False,30.0
USR_0072,power,SES_USR_0072_06,B099SD8PRP,2023-11-20,0.5624,0.6454,False,19.4
USR_0072,power,SES_USR_0072_06,B07WJV6P1R,2023-11-20,0.5035,0.6775,False,20.3
USR_0072,power,SES_USR_0072_06,B098JYT4SY,2023-11-20,0.492,0.7317,False,22.0
USR_0072,power,SES_USR_0072_07,B08CDKQ8T6,2023-12-03,0.5416,1.0,False,30.0
USR_0072,power,SES_USR_0072_07,B09KRHXTLN,2023-12-03,0.4436,0.6649,False,19.9
USR_0072,power,SES_USR_0072_07,B07TTSS5MP,2023-12-03,0.4213,0.6753,False,20.3
USR_0072,power,SES_USR_0072_07,B0B97D658R,2023-12-03,0.3735,0.8386,True,25.2
USR_0072,power,SES_USR_0072_07,B08ZJDWTJ1,2023-12-03,0.619,0.9188,True,27.6
USR_0072,power,SES_USR_0072_07,B077BTLQ67,2023-12-03,0.4437,0.6868,False,20.6
USR_0072,power,SES_USR_0072_07,B0162LYSFS,2023-12-03,0.494,0.893,False,26.8
USR_0072,power,SES_USR_0072_08,B09NNHFSSF,2023-11-10,0.4213,0.7137,False,21.4
USR_0072,power,SES_USR_0072_08,B09JN37WBX,2023-11-10,0.6068,0.7388,False,22.2
USR_0072,power,SES_USR_0072_08,B09YV575RK,2023-11-10,0.4731,0.926,False,27.8
USR_0072,power,SES_USR_0072_08,B07K2HVKLL,2023-11-10,0.4936,0.699,False,21.0
USR_0072,power,SES_USR_0072_08,B0912WJ87V,2023-11-10,0.4208,0.6468,True,19.4
USR_0072,power,SES_USR_0072_08,B0162K34H2,2023-11-10,0.4947,0.7702,False,23.1
USR_0072,power,SES_USR_0072_08,B0B15CPR37,2023-11-10,0.5417,1.0,False,30.0
USR_0072,power,SES_USR_0072_08,B00N1U9AJS,2023-11-10,0.4537,0.7849,False,23.5
USR_0072,power,SES_USR_0072_08,B009P2LITG,2023-11-10,0.4912,0.8729,True,26.2
USR_0072,power,SES_USR_0072_09,B09X79PP8F,2023-12-18,0.4434,0.9064,False,27.2
USR_0072,power,SES_USR_0072_09,B07N2MGB3G,2023-12-18,0.4962,0.9822,False,29.5
USR_0072,power,SES_USR_0072_09,B09LH32678,2023-12-18,0.4672,0.8956,False,26.9
USR_0072,power,SES_USR_0072_09,B0746JGVDS,2023-12-18,0.4759,0.5531,False,16.6
USR_0072,power,SES_USR_0072_09,B08RZ5K9YH,2023-12-18,0.5379,1.0,False,30.0
USR_0072,power,SES_USR_0072_09,B08S6RKT4L,2023-12-18,0.5615,0.6186,False,18.6
USR_0072,power,SES_USR_0072_09,B07DXRGWDJ,2023-12-18,0.4215,0.6233,True,18.7
USR_0072,power,SES_USR_0072_09,B0BM4KTNL1,2023-12-18,0.6312,0.8141,True,24.4
USR_0072,power,SES_USR_0072_09,B01J0XWYKQ,2023-12-18,0.6031,0.8984,False,27.0
USR_0072,power,SES_USR_0072_10,B08D77XZX5,2023-12-08,0.4842,0.6117,False,18.3
USR_0072,power,SES_USR_0072_10,B09M8888DM,2023-12-08,0.5382,0.5444,False,16.3
USR_0072,power,SES_USR_0072_10,B07VSG5SXZ,2023-12-08,0.49,0.7338,False,22.0
USR_0072,power,SES_USR_0072_10,B09GBBJV72,2023-12-08,0.4436,0.6619,False,19.9
USR_0072,power,SES_USR_0072_10,B07222HQKP,2023-12-08,0.5465,0.4777,False,14.3
USR_0072,power,SES_USR_0072_10,B09DSQXCM8,2023-12-08,0.444,0.6722,False,20.2
USR_0072,power,SES_USR_0072_10,B09BF8JBWX,2023-12-08,0.4217,0.4293,False,12.9
USR_0072,power,SES_USR_0072_10,B0BD3T6Z1D,2023-12-08,0.5294,0.7619,False,22.9
USR_0072,power,SES_USR_0072_11,B08GJNM9N7,2023-12-26,0.397,0.642,True,19.3
USR_0072,power,SES_USR_0072_11,B0B7DHSKS7,2023-12-26,0.3512,0.7426,True,22.3
USR_0072,power,SES_USR_0072_11,B01C8P29T4,2023-12-26,0.5304,0.6694,False,20.1
USR_0072,power,SES_USR_0072_11,B09MFR93KS,2023-12-26,0.4672,0.8023,False,24.1
USR_0072,power,SES_USR_0072_11,B0977CGNJJ,2023-12-26,0.537,0.9013,False,27.0
USR_0072,power,SES_USR_0072_11,B0B19VJXQZ,2023-12-26,0.5637,0.8146,False,24.4
USR_0072,power,SES_USR_0072_11,B00A7PLVU6,2023-12-26,0.5263,0.8733,False,26.2
USR_0072,power,SES_USR_0072_11,B07DL1KC3H,2023-12-26,0.4678,0.8789,False,26.4
